,0,16,1,2,7,5,18,25,23,21,24,6,11,3,12,13,14,4,20,22,17,19,8,10,9,26,27,15
0,1.0,0.03340713968935159,0.02655139068399738,0.04752494729992636,-0.017784717476074702,-0.056567532739835766,-0.036980820609105305,0.032422758206065265,-0.09505954102162487,-0.044630393403111625,-0.035818300386276807,-0.1213076065965769,-0.06887841653210916,-0.022823577083841754,-0.03786910959606038,-0.022398288090208884,-0.08076902458063635,-0.18554629622116212,-0.01173222241460147,-0.0031205774644988806,-0.009634023092922616,-0.0001712696548977809,-0.026877256450651917,-0.02527853239407301,-0.032055166873610035,-0.013433009715272348,0.008467686120268277,0.008274014647213708
16,0.03340713968935159,1.0,-0.0270146105762963,-0.01066185642849257,-0.009631560922493341,-0.020843905947547883,0.015714076318762395,0.00543805325665493,-0.035171402422819034,-0.020099284016158056,0.0012458036567058932,-0.011494879795904439,-0.01840724648596591,-0.024607630598114254,-0.016444333358607947,-0.01746937546351598,0.1144543642740125,-0.02273881063319064,-0.009828204447168795,0.0005018289489175211,0.2227221383012941,-0.014319854560931258,-0.0054451924891427625,-0.003956210367229261,-0.005016785845458325,-0.008742463783327527,-0.0024790074057224436,0.0826493209200342
1,0.02655139068399738,-0.0270146105762963,1.0,0.0004404158287035739,-0.032945530216497314,-0.037439727095924344,-0.02474411691609734,-0.02633913029458442,-0.041558133092956084,-0.038250727730528275,-0.01937044140081763,-0.018166405100918853,-0.02761714330467408,-0.032940266218622664,-0.023079263777309483,-0.009627508376758557,-0.035059237996567766,-0.015852806477635085,-0.015300108013031385,-0.0261611732223999,-0.01691636810492403,-0.031315200409133444,-0.00847683151927379,-0.006158850913844096,-0.007809907264994626,-0.02118196514996594,-0.0038592075771800077,-0.005333120110359396
2,0.04752494729992636,-0.01066185642849257,0.0004404158287035739,1.0,-0.04881958169697185,-0.08603075391344475,-0.05204503166331355,-0.04020347354884744,-0.040806386422891215,-0.06880350288158842,-0.025280345875112742,-0.021778233907536554,-0.025248069178293406,-0.08169370236098433,-0.03761094774383959,-0.0373890771614933,-0.02767781109007565,-0.07128824905870414,-0.01898576178591993,-0.026225851071391304,-0.021389942307995367,-0.0549253206072619,0.011724534483661129,-0.010907503369069493,-0.013831571992358821,-0.026718158163915682,-0.001502993559736159,0.02914965631759299
7,-0.017784717476074702,-0.009631560922493341,-0.032945530216497314,-0.04881958169697185,1.0,-0.06089217444577339,-0.04864544169821382,-0.08535843932385889,-0.09998519114614395,-0.06993023305482077,-0.026812886948291335,-0.04270115376345005,-0.05730938397852175,-0.052181517400867426,-0.036142803718139695,-0.023866439823801374,-0.05095778982316223,-0.05986836588065868,-0.023580568019718362,-0.030963191750517604,-0.01786971710651006,-0.05917148371637529,-0.010350392002215231,-0.009492037753823549,-0.012036650285933431,-0.03154981875835454,-0.005947821198281578,-0.00821941919707906
5,-0.056567532739835766,-0.020843905947547883,-0.037439727095924344,-0.08603075391344475,-0.06089217444577339,1.0,-0.04215074271270624,-0.02954927471160404,-0.07826531625788301,-0.06699816318838121,0.004613123285103178,-0.044988754066595256,-0.040621856703068,-0.06065806448477372,-0.028593075308617558,-0.031186177216126088,-0.036455866536427926,-0.07231953500809592,-0.022131442917224804,-0.033396217048994405,-0.020147183898562827,-0.05143159113313151,-0.012261646305245587,-0.008908712103165167,-0.011296947490626498,-0.01793441703200667,0.01951675401942639,0.028622275395885768
18,-0.036980820609105305,0.015714076318762395,-0.02474411691609734,-0.05204503166331355,-0.04864544169821382,-0.04215074271270624,1.0,0.008318297107472339,-0.046372166445647754,-0.027949251211345297,0.0012352101815334279,-0.025168883984491346,-0.03197490054676092,-0.03537932678475197,-0.02080779965310753,-0.005278819191586925,-0.024165130764484125,-0.03067026812453154,-0.012900323388135512,-0.014846965672255302,0.10038128016497394,-0.0386961032274172,-0.007147261170460785,-0.005192850169438653,-0.006584942358834601,-0.014108244596423411,-0.003253900281303635,-0.004496633228526258
25,0.032422758206065265,0.00543805325665493,-0.02633913029458442,-0.04020347354884744,-0.08535843932385889,-0.02954927471160404,0.008318297107472339,1.0,-0.1460160767291963,-0.017670925935283372,-0.02324042079055296,-0.04772556256881518,-0.059560049514622564,-0.04720279732983121,-0.01298010216916341,-0.009066983592149283,-0.05020419085562614,-0.05014439287914367,-0.035928283196960724,-0.047549943628375675,0.018153266648842252,-0.03985122186979579,-0.021272418833500985,-0.018024002711654313,-0.022855852770459064,-0.023449369896058444,-0.011294049622083309,-0.015607484687535719
23,-0.09505954102162487,-0.035171402422819034,-0.041558133092956084,-0.040806386422891215,-0.09998519114614395,-0.07826531625788301,-0.046372166445647754,-0.1460160767291963,1.0,-0.0976890754527314,-0.028909409047696167,-0.056380447074946605,-0.05904336707356204,-0.04912333405983173,-0.0354738639640264,-0.04055017615543808,-0.059412611155189574,-0.061581657008908566,0.000866876050529159,-0.04043266018590119,-0.02278088289303937,-0.0546974140777846,-0.013425458932029719,-0.00975428139916886,-0.01236919584997515,-0.0303320906695803,0.005533820715268988,-0.008446503255187499
21,-0.044630393403111625,-0.020099284016158056,-0.038250727730528275,-0.06880350288158842,-0.06993023305482077,-0.06699816318838121,-0.027949251211345297,-0.017670925935283372,-0.0976890754527314,1.0,-0.02931322325505317,-0.050881330547445695,-0.05926725478552777,-0.06977342706965933,0.03237475130922908,0.034555276961642595,-0.04738839744912625,-0.03773715551705424,-0.027753446764113836,0.017087536195883917,0.001770851496119674,-0.04905276783271782,-0.010602997014944106,-0.01117177348160472,-0.014166687276129172,-0.023003741139263314,-0.007000363131674958,-0.009673949029860905
24,-0.035818300386276807,0.0012458036567058932,-0.01937044140081763,-0.025280345875112742,-0.026812886948291335,0.004613123285103178,0.0012352101815334279,-0.02324042079055296,-0.028909409047696167,-0.02931322325505317,1.0,-0.018737526517270037,0.011511578827696082,-0.019170414708164822,-0.015398454043232026,-0.013570428353524944,-0.019287677050163713,-0.015084355848669679,-0.007634671575549909,-0.006635962913410602,-0.008441176665036118,-0.021409981645322703,-0.004229893318130734,-0.003073233468023261,-0.0038971017036584107,-0.010569686639281099,-0.0019257238163684109,-0.0026611982399689276
6,-0.1213076065965769,-0.011494879795904439,-0.018166405100918853,-0.021778233907536554,-0.04270115376345005,-0.044988754066595256,-0.025168883984491346,-0.04772556256881518,-0.056380447074946605,-0.050881330547445695,-0.018737526517270037,1.0,-0.033976930807839055,-0.022154266418410985,-0.025084573614503523,-0.021494807139757016,-0.02852486592265069,-0.04464566372775357,0.001028757538897316,-0.027513770172424536,-0.015104435486469177,-0.037569322928560474,-0.007568867857367655,0.06109564238257949,0.04557170600866838,-0.018913139280272908,-0.0034458431926376832,-0.004761883174268752
11,-0.06887841653210916,-0.01840724648596591,-0.02761714330467408,-0.025248069178293406,-0.05730938397852175,-0.040621856703068,-0.03197490054676092,-0.059560049514622564,-0.05904336707356204,-0.05926725478552777,0.011511578827696082,-0.033976930807839055,1.0,-0.03271823443821808,-0.02517080760326755,-0.013257081014366371,-0.02735157591578937,-0.03710205364481429,-0.014245788544099752,-0.02116494671930723,-0.015750673312337347,-0.024698631087854167,-0.007892699139437569,-0.005734448914908691,-0.007271732157154584,-0.019722331124612455,-0.0035932723511225913,-0.004965618628822883
3,-0.022823577083841754,-0.024607630598114254,-0.032940266218622664,-0.08169370236098433,-0.052181517400867426,-0.06065806448477372,-0.03537932678475197,-0.04720279732983121,-0.04912333405983173,-0.06977342706965933,-0.019170414708164822,-0.022154266418410985,-0.03271823443821808,1.0,-0.030603224244310542,-0.021455449375476287,-0.029588745997428015,-0.043709435109735385,-0.017159098695594868,-0.022569805716525067,-0.018971737299895694,-0.03764441963055101,0.004775051290653668,-0.006907162393380604,-0.008758825065121543,-0.006455857888478426,-0.004328108249122389,-0.005981103809936486
12,-0.03786910959606038,-0.016444333358607947,-0.023079263777309483,-0.03761094774383959,-0.036142803718139695,-0.028593075308617558,-0.02080779965310753,-0.01298010216916341,-0.0354738639640264,0.03237475130922908,-0.015398454043232026,-0.025084573614503523,-0.02517080760326755,-0.030603224244310542,1.0,0.010253802009004444,-0.015144714112749282,-0.0158105337429602,-0.011226819212066664,-0.017597099414032147,-0.01241278860756052,-0.018282374205264063,-0.006220077327365944,-0.004519203766727236,-0.005730705747469134,-0.0005620259370236614,-0.0028317856144505563,-0.003913304093299409
13,-0.022398288090208884,-0.01746937546351598,-0.009627508376758557,-0.0373890771614933,-0.023866439823801374,-0.031186177216126088,-0.005278819191586925,-0.009066983592149283,-0.04055017615543808,0.034555276961642595,-0.013570428353524944,-0.021494807139757016,-0.013257081014366371,-0.021455449375476287,0.010253802009004444,1.0,-0.02228204804797564,-0.021987148641651317,-0.00989402866856253,-0.00445486265155443,-0.010939205844515769,-0.01693219801028019,-0.005481661567287474,-0.003982707014557168,-0.005050385677857084,-0.013697613786254642,-0.002495610512952682,-0.003448736650737131
14,-0.08076902458063635,0.1144543642740125,-0.035059237996567766,-0.02767781109007565,-0.05095778982316223,-0.036455866536427926,-0.024165130764484125,-0.05020419085562614,-0.059412611155189574,-0.04738839744912625,-0.019287677050163713,-0.02852486592265069,-0.02735157591578937,-0.029588745997428015,-0.015144714112749282,-0.02228204804797564,1.0,-0.03411100474345818,-0.014062402800622863,-0.027334871000800072,0.08372315507698885,-0.03222621648368278,-0.007791096585442883,-0.005660629471750573,-0.007178123298376302,-0.019468445960928144,-0.003547016229909018,-0.004901696322157472
4,-0.18554629622116212,-0.02273881063319064,-0.015852806477635085,-0.07128824905870414,-0.05986836588065868,-0.07231953500809592,-0.03067026812453154,-0.05014439287914367,-0.061581657008908566,-0.03773715551705424,-0.015084355848669679,-0.04464566372775357,-0.03710205364481429,-0.043709435109735385,-0.0158105337429602,-0.021987148641651317,-0.03411100474345818,1.0,-0.015156561996809165,-0.020506313921690354,-0.020802951486019582,-0.046248953401558754,-0.010424407518032391,-0.007573864317428848,-0.00960425553146793,-0.003470727799392965,0.0024693021201945683,-0.006558419528164695
20,-0.01173222241460147,-0.009828204447168795,-0.015300108013031385,-0.01898576178591993,-0.023580568019718362,-0.022131442917224804,-0.012900323388135512,-0.035928283196960724,0.000866876050529159,-0.027753446764113836,-0.007634671575549909,0.001028757538897316,-0.014245788544099752,-0.017159098695594868,-0.011226819212066664,-0.00989402866856253,-0.014062402800622863,-0.015156561996809165,1.0,-0.012144117411403697,-0.006154355761260475,-0.016696929098175845,-0.0030839620286329705,-0.002240655876563261,-0.0028413278472770457,-0.007706225618118422,-0.001404021019123612,-0.0019402461730070135
22,-0.0031205774644988806,0.0005018289489175211,-0.0261611732223999,-0.026225851071391304,-0.030963191750517604,-0.033396217048994405,-0.014846965672255302,-0.047549943628375675,-0.04043266018590119,0.017087536195883917,-0.006635962913410602,-0.027513770172424536,-0.02116494671930723,-0.022569805716525067,-0.017597099414032147,-0.00445486265155443,-0.027334871000800072,-0.020506313921690354,-0.012144117411403697,1.0,-0.010949827168557318,-0.02309540344226419,-0.006728294804140865,-0.00488844971247807,-0.006198938642629742,-0.01681270952903382,-0.0030631594164184234,-0.004233044416041661
17,-0.009634023092922616,0.2227221383012941,-0.01691636810492403,-0.021389942307995367,-0.01786971710651006,-0.020147183898562827,0.10038128016497394,0.018153266648842252,-0.02278088289303937,0.001770851496119674,-0.008441176665036118,-0.015104435486469177,-0.015750673312337347,-0.018971737299895694,-0.01241278860756052,-0.010939205844515769,0.08372315507698885,-0.020802951486019582,-0.006154355761260475,-0.010949827168557318,1.0,-2.9658674594182757e-05,-0.003409743045832379,-0.002477352419483023,-0.0031414776765178658,-0.008520289474075559,-0.0015523378244343764,-0.0021452082853777366
19,-0.0001712696548977809,-0.014319854560931258,-0.031315200409133444,-0.0549253206072619,-0.05917148371637529,-0.05143159113313151,-0.0386961032274172,-0.03985122186979579,-0.0546974140777846,-0.04905276783271782,-0.021409981645322703,-0.037569322928560474,-0.024698631087854167,-0.03764441963055101,-0.018282374205264063,-0.01693219801028019,-0.03222621648368278,-0.046248953401558754,-0.016696929098175845,-0.02309540344226419,-2.9658674594182757e-05,1.0,-0.009250722591899562,-0.006721122291894953,-0.008522911587022786,-0.023115769507523826,0.0038157494608524103,-0.00582000651752761
8,-0.026877256450651917,-0.0054451924891427625,-0.00847683151927379,0.011724534483661129,-0.010350392002215231,-0.012261646305245587,-0.007147261170460785,-0.021272418833500985,-0.013425458932029719,-0.010602997014944106,-0.004229893318130734,-0.007568867857367655,-0.007892699139437569,0.004775051290653668,-0.006220077327365944,-0.005481661567287474,-0.007791096585442883,-0.010424407518032391,-0.0030839620286329705,-0.006728294804140865,-0.003409743045832379,-0.009250722591899562,1.0,-0.0012414070764831381,-0.0015742017920325532,-0.004269536931290747,-0.0007778801050628642,-0.0010749688760690254
10,-0.02527853239407301,-0.003956210367229261,-0.006158850913844096,-0.010907503369069493,-0.009492037753823549,-0.008908712103165167,-0.005192850169438653,-0.018024002711654313,-0.00975428139916886,-0.01117177348160472,-0.003073233468023261,0.06109564238257949,-0.005734448914908691,-0.006907162393380604,-0.004519203766727236,-0.003982707014557168,-0.005660629471750573,-0.007573864317428848,-0.002240655876563261,-0.00488844971247807,-0.002477352419483023,-0.006721122291894953,-0.0012414070764831381,1.0,0.7885946279353121,-0.0031020365771310815,-0.0005651696137926796,-0.0007810197748618166
9,-0.032055166873610035,-0.005016785845458325,-0.007809907264994626,-0.013831571992358821,-0.012036650285933431,-0.011296947490626498,-0.006584942358834601,-0.022855852770459064,-0.01236919584997515,-0.014166687276129172,-0.0038971017036584107,0.04557170600866838,-0.007271732157154584,-0.008758825065121543,-0.005730705747469134,-0.005050385677857084,-0.007178123298376302,-0.00960425553146793,-0.0028413278472770457,-0.006198938642629742,-0.0031414776765178658,-0.008522911587022786,-0.0015742017920325532,0.7885946279353121,1.0,-0.003933626310964871,-0.0007166795128596041,-0.0009903944906490862
26,-0.013433009715272348,-0.008742463783327527,-0.02118196514996594,-0.026718158163915682,-0.03154981875835454,-0.01793441703200667,-0.014108244596423411,-0.023449369896058444,-0.0303320906695803,-0.023003741139263314,-0.010569686639281099,-0.018913139280272908,-0.019722331124612455,-0.006455857888478426,-0.0005620259370236614,-0.013697613786254642,-0.019468445960928144,-0.003470727799392965,-0.007706225618118422,-0.01681270952903382,-0.008520289474075559,-0.023115769507523826,-0.004269536931290747,-0.0031020365771310815,-0.003933626310964871,1.0,-0.0019437721793601373,-0.002686139652346155
27,0.008467686120268277,-0.0024790074057224436,-0.0038592075771800077,-0.001502993559736159,-0.005947821198281578,0.01951675401942639,-0.003253900281303635,-0.011294049622083309,0.005533820715268988,-0.007000363131674958,-0.0019257238163684109,-0.0034458431926376832,-0.0035932723511225913,-0.004328108249122389,-0.0028317856144505563,-0.002495610512952682,-0.003547016229909018,0.0024693021201945683,-0.001404021019123612,-0.0030631594164184234,-0.0015523378244343764,0.0038157494608524103,-0.0007778801050628642,-0.0005651696137926796,-0.0007166795128596041,-0.0019437721793601373,1.0,-0.0004893960700207754
15,0.008274014647213708,0.0826493209200342,-0.005333120110359396,0.02914965631759299,-0.00821941919707906,0.028622275395885768,-0.004496633228526258,-0.015607484687535719,-0.008446503255187499,-0.009673949029860905,-0.0026611982399689276,-0.004761883174268752,-0.004965618628822883,-0.005981103809936486,-0.003913304093299409,-0.003448736650737131,-0.004901696322157472,-0.006558419528164695,-0.0019402461730070135,-0.004233044416041661,-0.0021452082853777366,-0.00582000651752761,-0.0010749688760690254,-0.0007810197748618166,-0.0009903944906490862,-0.002686139652346155,-0.0004893960700207754,1.0
